timestamp_ms,input_voltage,output_voltage,tachometer,shaft_speed_hz,load_factor,fault_label
181.4,0.322,0.8895,0.0,30.0,0.5,NONE
181.5,0.3244,0.9293,0.0,30.0,0.5,NONE
181.6,0.2244,0.9603,0.0,30.0,0.5,NONE
181.7,0.1984,0.8428,0.0,30.0,0.5,NONE
181.8,0.0969,0.6549,0.0,30.0,0.5,NONE
181.9,-0.0564,0.4597,0.0,30.0,0.5,NONE
182.0,-0.0787,0.4175,0.0,30.0,0.5,NONE
182.1,-0.064,0.4735,0.0,30.0,0.5,NONE
182.2,-0.0103,0.5772,0.0,30.0,0.5,NONE
182.3,0.0743,0.7635,0.0,30.0,0.5,NONE
182.4,0.2175,0.8905,0.0,30.0,0.5,NONE
182.5,0.2905,1.0877,0.0,30.0,0.5,NONE
182.6,0.2061,0.9748,0.0,30.0,0.5,NONE
182.7,0.2556,0.9609,0.0,30.0,0.5,NONE
182.8,0.0603,0.832,0.0,30.0,0.5,NONE
182.9,-0.059,0.6253,0.0,30.0,0.5,NONE
183.0,-0.1142,0.4728,0.0,30.0,0.5,NONE
183.1,-0.1637,0.434,0.0,30.0,0.5,NONE
183.2,-0.0838,0.594,0.0,30.0,0.5,NONE
183.3,-0.0224,0.6292,0.0,30.0,0.5,NONE
183.4,0.0414,0.831,0.0,30.0,0.5,NONE
183.5,0.1712,0.9973,0.0,30.0,0.5,NONE
183.6,0.1175,1.1273,0.0,30.0,0.5,NONE
183.7,0.1312,1.0268,0.0,30.0,0.5,NONE
183.8,0.0186,0.817,0.0,30.0,0.5,NONE
183.9,-0.1183,0.6733,5.0,30.0,0.5,NONE
184.0,-0.2232,0.5104,5.0,30.0,0.5,NONE
184.1,-0.3653,0.4395,5.0,30.0,0.5,NONE
184.2,-0.2828,0.5633,5.0,30.0,0.5,NONE
184.3,-0.1734,0.5771,5.0,30.0,0.5,NONE
184.4,-0.0618,0.9038,5.0,30.0,0.5,NONE
184.5,-0.0235,1.0264,5.0,30.0,0.5,NONE
184.6,0.1405,1.1287,0.0,30.0,0.5,NONE
184.7,0.0143,1.0366,0.0,30.0,0.5,NONE
184.8,0.0213,0.9399,0.0,30.0,0.5,NONE
184.9,-0.1292,0.7055,0.0,30.0,0.5,NONE
185.0,-0.3044,0.5833,0.0,30.0,0.5,NONE
185.1,-0.2633,0.5287,0.0,30.0,0.5,NONE
185.2,-0.4251,0.5632,0.0,30.0,0.5,NONE
185.3,-0.2646,0.5395,0.0,30.0,0.5,NONE
185.4,-0.1599,0.7416,0.0,30.0,0.5,NONE
185.5,-0.1358,0.9279,0.0,30.0,0.5,NONE
185.6,0.0412,0.9902,0.0,30.0,0.5,NONE
185.7,-0.0301,1.1193,0.0,30.0,0.5,NONE
185.8,-0.0623,0.9785,0.0,30.0,0.5,NONE
185.9,-0.1747,0.8517,0.0,30.0,0.5,NONE
186.0,-0.3212,0.6619,0.0,30.0,0.5,NONE
186.1,-0.3747,0.5069,0.0,30.0,0.5,NONE
186.2,-0.4175,0.4958,0.0,30.0,0.5,NONE
186.3,-0.516,0.541,0.0,30.0,0.5,NONE
186.4,-0.2769,0.6753,0.0,30.0,0.5,NONE
186.5,-0.3144,0.8359,0.0,30.0,0.5,NONE
186.6,-0.0863,1.0404,0.0,30.0,0.5,NONE
186.7,-0.0414,1.1793,0.0,30.0,0.5,NONE
186.8,-0.1821,1.0706,0.0,30.0,0.5,NONE
186.9,-0.24,0.9869,0.0,30.0,0.5,NONE
187.0,-0.3991,0.6923,0.0,30.0,0.5,NONE
187.1,-0.4699,0.6077,0.0,30.0,0.5,NONE
187.2,-0.5427,0.4534,5.0,30.0,0.5,NONE
187.3,-0.4879,0.4458,5.0,30.0,0.5,NONE
187.4,-0.3948,0.5928,5.0,30.0,0.5,NONE
187.5,-0.2838,0.8596,5.0,30.0,0.5,NONE
187.6,-0.2748,1.0177,5.0,30.0,0.5,NONE
187.7,-0.1902,1.0924,5.0,30.0,0.5,NONE
187.8,-0.2628,1.0146,5.0,30.0,0.5,NONE
187.9,-0.2863,0.9896,0.0,30.0,0.5,NONE
188.0,-0.3119,0.8521,0.0,30.0,0.5,NONE
188.1,-0.4023,0.6701,0.0,30.0,0.5,NONE
188.2,-0.6352,0.442,0.0,30.0,0.5,NONE
188.3,-0.631,0.4559,0.0,30.0,0.5,NONE
188.4,-0.5603,0.5687,0.0,30.0,0.5,NONE
188.5,-0.4493,0.7499,0.0,30.0,0.5,NONE
188.6,-0.3903,0.7908,0.0,30.0,0.5,NONE
188.7,-0.2394,1.0335,0.0,30.0,0.5,NONE
188.8,-0.2525,1.1033,0.0,30.0,0.5,NONE
188.9,-0.2681,1.0872,0.0,30.0,0.5,NONE
189.0,-0.3372,0.94,0.0,30.0,0.5,NONE
189.1,-0.4871,0.756,0.0,30.0,0.5,NONE
189.2,-0.6162,0.5322,0.0,30.0,0.5,NONE
189.3,-0.6546,0.4001,0.0,30.0,0.5,NONE
189.4,-0.6382,0.504,0.0,30.0,0.5,NONE
189.5,-0.5737,0.6965,0.0,30.0,0.5,NONE
189.6,-0.4554,0.8898,0.0,30.0,0.5,NONE
189.7,-0.2567,1.0187,0.0,30.0,0.5,NONE
189.8,-0.2482,1.0991,0.0,30.0,0.5,NONE
189.9,-0.2987,1.0888,0.0,30.0,0.5,NONE
190.0,-0.3231,0.9344,0.0,30.0,0.5,NONE
190.1,-0.49,0.7857,0.0,30.0,0.5,NONE
190.2,-0.5316,0.703,0.0,30.0,0.5,NONE
190.3,-0.65,0.4576,0.0,30.0,0.5,NONE
190.4,-0.6866,0.5685,0.0,30.0,0.5,NONE
190.5,-0.6025,0.5582,5.0,30.0,0.5,NONE
190.6,-0.5985,0.7995,5.0,30.0,0.5,NONE
190.7,-0.4606,0.8376,5.0,30.0,0.5,NONE
190.8,-0.379,1.0657,5.0,30.0,0.5,NONE
190.9,-0.2884,1.0359,5.0,30.0,0.5,NONE
191.0,-0.2553,0.9327,5.0,30.0,0.5,NONE
191.1,-0.331,0.8635,5.0,30.0,0.5,NONE
191.2,-0.5304,0.7233,0.0,30.0,0.5,NONE
191.3,-0.6341,0.4847,0.0,30.0,0.5,NONE
191.4,-0.7893,0.3909,0.0,30.0,0.5,NONE
191.5,-0.6958,0.506,0.0,30.0,0.5,NONE
191.6,-0.6176,0.6403,0.0,30.0,0.5,NONE
191.7,-0.4911,0.8476,0.0,30.0,0.5,NONE
191.8,-0.3642,1.0219,0.0,30.0,0.5,NONE
191.9,-0.3258,1.0494,0.0,30.0,0.5,NONE
192.0,-0.417,1.1186,0.0,30.0,0.5,NONE
192.1,-0.3602,0.9147,0.0,30.0,0.5,NONE
192.2,-0.5662,0.7104,0.0,30.0,0.5,NONE
192.3,-0.61,0.4793,0.0,30.0,0.5,NONE
192.4,-0.5832,0.4453,0.0,30.0,0.5,NONE
192.5,-0.73,0.4417,0.0,30.0,0.5,NONE
192.6,-0.7404,0.6072,0.0,30.0,0.5,NONE
192.7,-0.5149,0.7473,0.0,30.0,0.5,NONE
192.8,-0.3286,0.8356,0.0,30.0,0.5,NONE
192.9,-0.2056,1.0178,0.0,30.0,0.5,NONE
193.0,-0.3493,1.0605,0.0,30.0,0.5,NONE
193.1,-0.3165,1.0169,0.0,30.0,0.5,NONE
193.2,-0.4675,0.8241,0.0,30.0,0.5,NONE
193.3,-0.5647,0.6384,0.0,30.0,0.5,NONE
193.4,-0.5128,0.4679,0.0,30.0,0.5,NONE
193.5,-0.7452,0.4395,0.0,30.0,0.5,NONE
193.6,-0.6117,0.5435,0.0,30.0,0.5,NONE
193.7,-0.4997,0.5584,0.0,30.0,0.5,NONE
193.8,-0.3464,0.7831,0.0,30.0,0.5,NONE
193.9,-0.2942,0.9059,5.0,30.0,0.5,NONE
194.0,-0.2374,1.0242,5.0,30.0,0.5,NONE
194.1,-0.2964,1.0217,5.0,30.0,0.5,NONE
194.2,-0.3477,0.7945,5.0,30.0,0.5,NONE
194.3,-0.4918,0.5251,5.0,30.0,0.5,NONE
194.4,-0.5445,0.4628,5.0,30.0,0.5,NONE
194.5,-0.6453,0.4421,5.0,30.0,0.5,NONE
194.6,-0.5897,0.4404,0.0,30.0,0.5,NONE
194.7,-0.527,0.5488,0.0,30.0,0.5,NONE
194.8,-0.3489,0.6829,0.0,30.0,0.5,NONE
194.9,-0.291,0.7971,0.0,30.0,0.5,NONE
195.0,-0.3029,0.9865,0.0,30.0,0.5,NONE
195.1,-0.1441,0.9181,0.0,30.0,0.5,NONE
195.2,-0.3129,0.9664,0.0,30.0,0.5,NONE
195.3,-0.4049,0.7167,0.0,30.0,0.5,NONE
195.4,-0.5117,0.4821,0.0,30.0,0.5,NONE
195.5,-0.4873,0.3568,0.0,30.0,0.5,NONE
195.6,-0.6729,0.3547,0.0,30.0,0.5,NONE
195.7,-0.3495,0.4238,0.0,30.0,0.5,NONE
195.8,-0.3429,0.6443,0.0,30.0,0.5,NONE
195.9,-0.2596,0.7716,0.0,30.0,0.5,NONE
196.0,-0.1762,0.858,0.0,30.0,0.5,NONE
196.1,-0.1212,1.0319,0.0,30.0,0.5,NONE
196.2,-0.1419,0.8769,0.0,30.0,0.5,NONE
196.3,-0.2247,0.765,0.0,30.0,0.5,NONE
196.4,-0.3407,0.5142,0.0,30.0,0.5,NONE
196.5,-0.4561,0.4098,0.0,30.0,0.5,NONE
196.6,-0.508,0.3357,0.0,30.0,0.5,NONE
196.7,-0.4729,0.2596,0.0,30.0,0.5,NONE
196.8,-0.3808,0.5809,0.0,30.0,0.5,NONE
196.9,-0.1891,0.7169,0.0,30.0,0.5,NONE
197.0,-0.1013,0.7889,0.0,30.0,0.5,NONE
197.1,-0.2115,0.8375,0.0,30.0,0.5,NONE
197.2,-0.034,0.8903,5.0,30.0,0.5,NONE
197.3,-0.1246,0.7596,5.0,30.0,0.5,NONE
197.4,-0.2413,0.5975,5.0,30.0,0.5,NONE
197.5,-0.364,0.4164,5.0,30.0,0.5,NONE
197.6,-0.351,0.3214,5.0,30.0,0.5,NONE
197.7,-0.3557,0.3576,5.0,30.0,0.5,NONE
197.8,-0.3695,0.4049,5.0,30.0,0.5,NONE
197.9,-0.1925,0.4838,0.0,30.0,0.5,NONE
198.0,-0.1363,0.7748,0.0,30.0,0.5,NONE
198.1,-0.0655,0.908,0.0,30.0,0.5,NONE
198.2,0.0003,1.0082,0.0,30.0,0.5,NONE
198.3,0.0331,0.7142,0.0,30.0,0.5,NONE
198.4,-0.056,0.6241,0.0,30.0,0.5,NONE
198.5,-0.1875,0.3257,0.0,30.0,0.5,NONE
198.6,-0.2603,0.3143,0.0,30.0,0.5,NONE
198.7,-0.2955,0.2039,0.0,30.0,0.5,NONE
198.8,-0.3075,0.3781,0.0,30.0,0.5,NONE
198.9,-0.1503,0.3801,0.0,30.0,0.5,NONE
199.0,-0.0039,0.5078,0.0,30.0,0.5,NONE
199.1,0.1041,0.7157,0.0,30.0,0.5,NONE
199.2,0.1831,0.7077,0.0,30.0,0.5,NONE
199.3,0.1461,0.806,0.0,30.0,0.5,NONE
199.4,0.0531,0.5336,0.0,30.0,0.5,NONE
199.5,-0.0186,0.4581,0.0,30.0,0.5,NONE
199.6,-0.1722,0.1858,0.0,30.0,0.5,NONE
199.7,-0.2667,0.1772,0.0,30.0,0.5,NONE
199.8,-0.2139,0.2818,0.0,30.0,0.5,NONE
199.9,-0.1601,0.3229,0.0,30.0,0.5,NONE
